time,data
1/10/2024 17:15,4.51
1/10/2024 17:20,4.85
1/10/2024 17:25,4.87
1/10/2024 17:30,4.98
1/10/2024 17:35,5.16
1/10/2024 17:40,5.51
1/10/2024 17:45,5.38
1/10/2024 17:50,5.1
1/10/2024 17:55,4.89
1/10/2024 18:00,4.24
1/10/2024 18:05,6.21
1/10/2024 18:10,6.57
1/10/2024 18:15,6.43
1/10/2024 18:20,6.73
1/10/2024 18:25,7.11
1/10/2024 18:30,6.27
1/10/2024 18:35,5.65
1/10/2024 18:40,5.98
1/10/2024 18:45,6.27
1/10/2024 18:50,6.43
1/10/2024 18:55,6.51
1/10/2024 19:00,6.19
1/10/2024 19:05,6.68
1/10/2024 19:10,6.64
1/10/2024 19:15,6.44
1/10/2024 19:20,6.07
1/10/2024 19:25,6.43
1/10/2024 19:30,6.51
1/10/2024 19:35,6.7
1/10/2024 19:40,6.18
1/10/2024 19:45,5.97
1/10/2024 19:50,6.24
1/10/2024 19:55,6.59
1/10/2024 20:00,6.74
1/10/2024 20:05,6.36
1/10/2024 20:10,5.92
1/10/2024 20:15,6.13
1/10/2024 20:20,6.73
1/10/2024 20:25,5.92
1/10/2024 20:30,5.32
1/10/2024 20:35,5.48
1/10/2024 20:40,6.55
1/10/2024 20:45,6.11
1/10/2024 20:50,5.78
1/10/2024 20:55,4.98
1/10/2024 21:00,5.48
1/10/2024 21:05,5.51
1/10/2024 21:10,4.88
1/10/2024 21:15,4.47
1/10/2024 21:20,4.41
1/10/2024 21:25,5.32
1/10/2024 21:30,5.14
1/10/2024 21:35,4.65
1/10/2024 21:40,4.3
1/10/2024 21:45,4.51
1/10/2024 21:50,5.02
1/10/2024 21:55,4.62
1/10/2024 22:00,4.5
1/10/2024 22:05,4.44
1/10/2024 22:10,5.06
1/10/2024 22:15,5.03
1/10/2024 22:20,4.56
1/10/2024 22:25,4.36
1/10/2024 22:30,4.55
1/10/2024 22:35,4.3
1/10/2024 22:40,4.05
1/10/2024 22:45,3.8
1/10/2024 22:50,3.99
1/10/2024 22:55,4.42
1/10/2024 23:00,4.2
1/10/2024 23:05,4.39
1/10/2024 23:10,3.69
1/10/2024 23:15,3.84
1/10/2024 23:20,4.14
1/10/2024 23:25,4.03
1/10/2024 23:30,3.91
1/10/2024 23:35,3.89
1/10/2024 23:40,4.28
1/10/2024 23:45,3.71
1/10/2024 23:50,3.94
1/10/2024 23:55,3.83
